Unnamed: 0,uid,user_city,item_id,author_id,item_city,channel,finish,like,music_id,duration_time,real_time,H,date
3765246,25316,160.0,43339,79124,137.0,0,1,1,406.0,7,2019-10-24 07:18:33,7,2019-10-24
4215234,28248,74.0,1444661,12000,267.0,0,1,0,1989.0,2,2019-10-07 00:37:54,0,2019-10-07
5710093,16807,54.0,1657341,756086,165.0,0,1,0,33.0,10,2019-10-29 05:04:10,5,2019-10-29
2054013,6297,9.0,3918032,717998,73.0,0,0,0,5328.0,6,2019-10-26 01:27:06,1,2019-10-26
2090885,36907,325.0,186847,51393,252.0,0,1,0,767.0,10,2019-10-13 00:33:00,0,2019-10-13
57511,37064,91.0,436730,36380,204.0,0,0,0,1445.0,42,2019-10-12 22:31:04,22,2019-10-12
4879683,36628,77.0,294391,71805,178.0,0,0,0,220.0,9,2019-10-25 22:15:17,22,2019-10-25
4384293,44133,252.0,3628174,590933,10.0,0,1,0,100.0,9,2019-10-25 05:23:22,5,2019-10-25
2987462,36167,100.0,85959,40577,135.0,0,0,0,220.0,15,2019-10-24 23:46:12,23,2019-10-24
2191880,31469,115.0,2015326,136734,45.0,0,0,0,110.0,10,2019-10-22 21:02:46,21,2019-10-22
5508280,51675,52.0,174431,14613,312.0,0,0,0,3062.0,7,2019-10-15 18:13:14,18,2019-10-15
3820847,48835,57.0,464777,9596,22.0,0,1,0,36.0,21,2019-10-22 03:33:52,3,2019-10-22
4734844,6151,109.0,643563,2961,17.0,0,1,0,1762.0,10,2019-10-29 08:52:24,8,2019-10-29
4770122,2083,173.0,61246,84390,1.0,0,0,0,58.0,24,2019-10-21 21:03:10,21,2019-10-21
5567417,4287,6.0,706026,274256,24.0,0,0,0,2205.0,4,2019-10-05 17:25:04,17,2019-10-05
1460781,20207,54.0,152149,19089,174.0,0,1,0,3591.0,8,2019-10-27 05:01:10,5,2019-10-27
3706276,43837,237.0,553634,431572,17.0,0,0,0,142.0,10,2019-10-27 06:23:02,6,2019-10-27
1068501,988,176.0,2754188,90340,170.0,3,1,0,3770.0,9,2019-10-22 22:05:09,22,2019-10-22
862552,10409,228.0,19968,164,6.0,0,0,0,2121.0,7,2019-10-22 04:49:22,4,2019-10-22
1731403,20758,31.0,2973991,246431,78.0,0,1,0,296.0,10,2019-10-24 07:23:08,7,2019-10-24
4443695,23534,16.0,597038,246278,39.0,0,0,0,1560.0,10,2019-10-20 20:57:41,20,2019-10-20
4821236,41660,3.0,234165,18984,23.0,0,0,0,10526.0,8,2019-10-25 08:44:31,8,2019-10-25
4981189,5071,19.0,3587456,99012,50.0,0,0,0,220.0,9,2019-10-24 12:41:57,12,2019-10-24
2368161,7974,175.0,62824,7721,35.0,0,1,0,2146.0,11,2019-10-05 06:27:05,6,2019-10-05
4797073,15182,167.0,4007074,733136,49.0,0,0,0,5613.0,10,2019-10-25 22:02:30,22,2019-10-25
310931,45846,0.0,1131301,90605,177.0,0,1,0,4776.0,7,2019-10-05 08:46:44,8,2019-10-05
43454,36539,6.0,48361,4538,170.0,0,0,0,59.0,5,2019-10-24 05:19:34,5,2019-10-24
4894493,13171,118.0,1210091,13108,73.0,0,0,0,3262.0,7,2019-09-23 00:46:28,0,2019-09-23
1107779,18929,13.0,245703,308000,9.0,0,0,0,5403.0,10,2019-10-19 20:21:34,20,2019-10-19
5276380,15184,116.0,636451,230635,0.0,0,1,0,31440.0,10,2019-10-28 04:25:16,4,2019-10-28
1488501,1765,187.0,635119,56945,9.0,0,1,0,9335.0,7,2019-10-29 01:19:02,1,2019-10-29
1775303,29482,46.0,1539118,503780,223.0,0,0,0,238.0,9,2019-10-21 11:19:17,11,2019-10-21
772501,14975,110.0,4595,367747,34.0,0,1,0,22.0,11,2019-10-25 23:41:53,23,2019-10-25
4071771,43774,167.0,520740,57547,38.0,0,0,0,174.0,9,2019-10-17 18:00:56,18,2019-10-17
587756,31358,301.0,117993,132755,197.0,0,0,0,31955.0,10,2019-10-27 00:22:16,0,2019-10-27
5088451,4665,27.0,3248598,27840,6.0,0,0,0,75.0,21,2019-10-28 03:36:04,3,2019-10-28
3508881,9708,118.0,636811,1846,60.0,0,0,0,468.0,6,2019-10-28 05:52:43,5,2019-10-28
2712540,15966,12.0,634114,28812,64.0,0,0,0,678.0,40,2019-10-30 03:39:06,3,2019-10-30
572043,10349,6.0,1664349,142047,73.0,0,0,0,522.0,9,2019-10-23 21:46:35,21,2019-10-23
2953138,18676,187.0,6234,14610,32.0,0,0,0,696.0,8,2019-10-24 02:56:19,2,2019-10-24
497010,12164,238.0,641265,276725,319.0,0,0,0,829.0,40,2019-10-29 22:44:43,22,2019-10-29
4530228,6597,8.0,1232588,12636,10.0,0,1,0,801.0,7,2019-10-11 17:25:09,17,2019-10-11
604184,9451,270.0,651079,124416,45.0,0,0,0,5000.0,9,2019-10-28 04:52:08,4,2019-10-28
1515698,54429,106.0,1243701,220091,39.0,0,0,0,432.0,9,2019-09-23 23:36:41,23,2019-09-23
4091826,14043,46.0,28685,16142,32.0,0,1,0,1946.0,10,2019-10-18 17:09:02,17,2019-10-18
2834805,11861,47.0,3175,20474,29.0,0,0,0,2284.0,7,2019-10-22 02:40:55,2,2019-10-22
1225595,15827,107.0,302467,149742,170.0,0,0,0,1672.0,10,2019-10-05 19:46:06,19,2019-10-05
4317117,19274,85.0,713527,359807,55.0,0,1,0,220.0,23,2019-10-26 06:15:18,6,2019-10-26
2268381,5077,217.0,1735590,39937,30.0,0,1,0,2725.0,6,2019-10-29 04:24:33,4,2019-10-29
2822432,1084,143.0,275167,14919,78.0,0,0,0,5394.0,7,2019-09-30 01:20:28,1,2019-09-30
2624055,2465,31.0,2562324,31687,34.0,0,0,0,1283.0,11,2019-10-01 02:30:13,2,2019-10-01
737121,39107,9.0,356732,161650,10.0,0,1,0,53.0,8,2019-10-26 22:26:16,22,2019-10-26
1710376,15210,150.0,541512,29188,1.0,0,0,0,7.0,10,2019-10-26 04:03:07,4,2019-10-26
5679091,33045,21.0,69444,216018,4.0,0,0,0,3213.0,21,2019-10-23 21:31:57,21,2019-10-23
3587691,2134,123.0,154668,594035,270.0,0,0,0,835.0,6,2019-10-11 02:31:52,2,2019-10-11
1292295,14353,175.0,3188731,22288,22.0,0,0,0,22.0,9,2019-10-23 17:59:05,17,2019-10-23
5436866,30994,121.0,45183,101441,10.0,0,1,0,3434.0,7,2019-10-21 05:37:31,5,2019-10-21
2604723,45948,27.0,306779,40565,78.0,0,0,0,1239.0,7,2019-10-24 05:24:27,5,2019-10-24
2112999,2921,6.0,647340,3999,32.0,0,0,0,3989.0,2,2019-10-27 17:57:48,17,2019-10-27
2773899,626,175.0,2683922,79416,85.0,0,0,0,595.0,6,2019-10-01 02:32:43,2,2019-10-01
3766297,11144,35.0,1947281,182839,14.0,0,0,0,1161.0,9,2019-10-25 04:16:13,4,2019-10-25
3413596,5478,123.0,3816922,45111,112.0,0,1,0,307.0,10,2019-10-25 01:03:32,1,2019-10-25
5551776,763,56.0,392581,55491,24.0,0,0,0,1962.0,10,2019-10-07 23:00:11,23,2019-10-07
5846758,46717,110.0,1429799,47503,69.0,0,0,0,518.0,10,2019-10-21 20:03:40,20,2019-10-21
214135,3501,199.0,165420,33078,23.0,0,0,0,5878.0,10,2019-10-02 21:57:16,21,2019-10-02
2300791,6562,349.0,27051,32206,86.0,0,1,0,505.0,9,2019-10-26 23:06:45,23,2019-10-26
5340864,25465,224.0,330618,125546,25.0,0,1,0,1085.0,10,2019-10-18 20:03:02,20,2019-10-18
1464579,2749,91.0,757576,56520,249.0,0,1,0,595.0,10,2019-10-27 10:02:26,10,2019-10-27
4586856,7979,249.0,429754,8076,132.0,0,0,0,1557.0,10,2019-10-24 20:27:26,20,2019-10-24
2046666,5792,203.0,109057,294105,209.0,0,0,0,2027.0,11,2019-10-26 22:52:16,22,2019-10-26
4901601,9984,157.0,1678754,297442,254.0,0,0,0,2670.0,6,2019-10-07 21:24:00,21,2019-10-07
242796,1775,28.0,1335617,40037,28.0,0,0,0,2215.0,10,2019-10-21 21:54:28,21,2019-10-21
515696,4038,248.0,1288643,13126,339.0,0,1,0,57.0,9,2019-10-08 23:39:19,23,2019-10-08
1080301,1568,130.0,147516,20161,15.0,0,1,0,17643.0,9,2019-10-26 23:20:32,23,2019-10-26
5299371,12248,129.0,6733,47953,158.0,0,0,0,2405.0,9,2019-10-12 20:07:21,20,2019-10-12
1583870,13517,84.0,2551673,521966,29.0,0,1,0,431.0,6,2019-10-22 22:10:11,22,2019-10-22
2130985,20355,19.0,3838495,135242,44.0,3,0,0,994.0,11,2019-10-10 04:00:34,4,2019-10-10
3196788,19562,81.0,3004704,258603,13.0,0,1,0,1717.0,10,2019-10-04 20:08:53,20,2019-10-04
3342027,2145,159.0,960562,144995,26.0,0,0,0,645.0,9,2019-10-21 18:50:38,18,2019-10-21
687037,5199,216.0,673646,8253,17.0,0,0,0,16476.0,9,2019-10-27 17:51:42,17,2019-10-27
1813743,25268,337.0,69564,1052,24.0,0,1,0,22.0,6,2019-10-23 06:46:36,6,2019-10-23
697552,12158,233.0,195040,1688,261.0,0,0,0,872.0,9,2019-10-25 04:19:20,4,2019-10-25
2677763,32989,254.0,634309,700,97.0,0,0,0,762.0,10,2019-10-28 01:39:39,1,2019-10-28
5149437,45277,57.0,410454,10861,18.0,0,1,0,356.0,7,2019-10-24 17:03:33,17,2019-10-24
1505934,42294,54.0,1320772,473016,20.0,0,0,0,1118.0,9,2019-10-22 09:28:48,9,2019-10-22
1716331,13169,31.0,156395,41128,5.0,0,1,0,62.0,10,2019-10-25 00:18:47,0,2019-10-25
2391331,24595,269.0,300684,245371,20.0,0,1,0,867.0,9,2019-10-16 20:59:46,20,2019-10-16
4182446,9553,18.0,1411094,5387,2.0,0,1,0,3528.0,18,2019-09-25 01:41:26,1,2019-09-25
2991737,5678,52.0,21197,35891,8.0,0,0,0,1381.0,9,2019-10-25 03:45:27,3,2019-10-25
2792104,3089,203.0,22710,4048,70.0,0,0,0,33.0,14,2019-10-01 21:05:48,21,2019-10-01
2288157,3135,53.0,330894,37768,0.0,0,0,0,13510.0,10,2019-10-21 03:02:51,3,2019-10-21
4753145,16849,35.0,3692806,380686,0.0,3,0,0,2748.0,7,2019-10-01 23:39:08,23,2019-10-01
1474591,40274,275.0,951517,13247,44.0,0,0,0,22144.0,10,2019-10-28 01:00:58,1,2019-10-28
350736,23073,106.0,644360,221420,102.0,0,1,0,5154.0,6,2019-10-29 01:10:45,1,2019-10-29
5541326,18759,89.0,118672,112374,32.0,0,1,0,133.0,10,2019-10-19 02:29:38,2,2019-10-19
5698745,3399,176.0,1653964,76321,65.0,0,1,0,322.0,5,2019-10-29 01:49:30,1,2019-10-29
3190157,61099,289.0,170968,72911,31.0,0,1,0,1219.0,10,2019-10-21 08:40:48,8,2019-10-21
3471441,34689,100.0,16963,3212,96.0,0,0,0,31496.0,8,2019-10-26 23:16:57,23,2019-10-26
5352238,14192,65.0,50621,811,9.0,0,0,0,578.0,10,2019-10-11 00:48:13,0,2019-10-11
1040992,22459,319.0,108,33894,84.0,0,1,0,637.0,7,2019-09-27 21:25:52,21,2019-09-27
4060376,36245,107.0,20087,2895,169.0,0,0,0,28252.0,7,2019-10-25 05:00:16,5,2019-10-25
4674826,31538,189.0,76214,44039,29.0,0,0,0,1565.0,4,2019-10-14 18:10:02,18,2019-10-14
3096521,3492,76.0,5716,81006,157.0,0,1,0,110.0,7,2019-10-09 07:24:36,7,2019-10-09
3740887,2360,31.0,1683021,7021,0.0,0,1,0,26742.0,3,2019-10-29 04:25:19,4,2019-10-29
3986674,14360,216.0,2904041,511774,134.0,0,0,0,1104.0,9,2019-10-23 03:27:41,3,2019-10-23
803220,37222,379.0,644914,338816,270.0,0,1,0,989.0,10,2019-10-28 08:07:09,8,2019-10-28
1053656,31714,31.0,59703,3958,320.0,0,0,0,351.0,9,2019-10-27 08:15:08,8,2019-10-27
3540752,13753,248.0,194969,44271,153.0,0,1,0,874.0,21,2019-10-21 00:49:28,0,2019-10-21
2257653,12828,92.0,78931,44888,42.0,0,1,0,7052.0,11,2019-10-17 03:09:27,3,2019-10-17
2964380,1436,47.0,692418,251583,69.0,0,0,0,31455.0,10,2019-10-29 23:15:46,23,2019-10-29
1231391,6482,54.0,15351,20651,4.0,0,0,0,31995.0,42,2019-10-25 14:09:05,14,2019-10-25
5537975,3393,30.0,95622,3134,307.0,0,0,0,3969.0,7,2019-10-09 00:47:04,0,2019-10-09
3598477,12317,123.0,1202005,702461,113.0,0,0,0,312.0,9,2019-10-29 21:05:15,21,2019-10-29
4425884,25374,225.0,273071,431824,42.0,0,1,0,220.0,5,2019-10-26 21:47:41,21,2019-10-26
5517241,53131,47.0,549295,106187,10.0,0,0,0,30.0,10,2019-10-22 07:09:14,7,2019-10-22
3976162,28377,11.0,2554050,58920,47.0,0,1,0,186.0,18,2019-10-22 17:57:36,17,2019-10-22
5021050,17709,24.0,308619,35377,11.0,0,1,0,153.0,2,2019-10-22 08:03:28,8,2019-10-22
423845,451,116.0,746506,172344,269.0,0,0,0,22.0,5,2019-10-27 23:12:37,23,2019-10-27
1701864,14429,11.0,68239,42,41.0,0,0,0,2690.0,21,2019-10-22 08:40:25,8,2019-10-22
5185805,10792,3.0,7747,47168,85.0,0,0,0,551.0,10,2019-10-20 09:27:09,9,2019-10-20
5069702,40063,66.0,355049,46003,140.0,0,0,0,22.0,9,2019-10-22 22:55:38,22,2019-10-22
495176,34899,179.0,737296,53639,41.0,0,1,0,82.0,8,2019-10-05 03:56:06,3,2019-10-05
5810551,47778,40.0,360400,5548,133.0,0,1,0,1091.0,10,2019-10-04 03:32:07,3,2019-10-04
2782311,53518,57.0,22692,248,85.0,0,1,0,2798.0,11,2019-10-23 23:53:42,23,2019-10-23
493832,3367,28.0,3819716,97096,141.0,0,0,0,16097.0,10,2019-10-24 20:34:27,20,2019-10-24
3182286,2075,3.0,553127,132628,69.0,0,0,0,1100.0,10,2019-10-21 18:10:21,18,2019-10-21
1641737,58382,334.0,810730,51947,149.0,0,0,0,7912.0,2,2019-10-21 08:04:18,8,2019-10-21
2550419,2279,203.0,24458,16155,1.0,0,0,0,5481.0,5,2019-10-20 22:51:12,22,2019-10-20
5500334,19042,133.0,738292,6763,60.0,0,0,0,575.0,6,2019-10-24 19:48:28,19,2019-10-24
240505,219,104.0,242191,192753,167.0,0,0,0,56.0,4,2019-10-02 00:28:18,0,2019-10-02
3869795,42131,114.0,7715,5698,247.0,0,0,0,762.0,10,2019-10-16 02:50:09,2,2019-10-16
4680202,16377,152.0,23841,1928,44.0,0,1,0,1283.0,5,2019-10-15 21:13:39,21,2019-10-15
5039072,4021,116.0,614643,10852,11.0,0,1,0,1101.0,9,2019-10-23 16:42:02,16,2019-10-23
4193209,42990,122.0,103455,8630,144.0,0,0,0,4863.0,7,2019-10-02 20:59:50,20,2019-10-02
5177080,49809,122.0,633060,198,139.0,0,1,0,1742.0,10,2019-10-24 23:48:35,23,2019-10-24
2092648,9139,20.0,267450,32471,39.0,0,1,0,4511.0,9,2019-10-21 07:28:49,7,2019-10-21
2685748,21506,16.0,11932,40670,134.0,0,0,0,166.0,9,2019-10-18 06:41:03,6,2019-10-18
3134659,16377,152.0,2192356,5735,32.0,0,0,0,25.0,10,2019-10-25 03:18:33,3,2019-10-25
701692,8524,134.0,462444,828,35.0,0,1,0,28002.0,9,2019-10-09 16:41:40,16,2019-10-09
1895895,22886,301.0,34731,70934,219.0,0,1,0,236.0,11,2019-10-24 01:39:02,1,2019-10-24
1823785,7252,57.0,2759934,112808,29.0,0,1,0,9498.0,7,2019-09-29 19:01:39,19,2019-09-29
4781439,9971,83.0,645702,10064,1.0,0,1,0,6051.0,10,2019-10-28 07:00:49,7,2019-10-28
1233710,638,31.0,910666,669816,4.0,0,1,0,322.0,7,2019-10-29 23:30:10,23,2019-10-29
3318336,13700,6.0,402608,33371,71.0,0,0,0,63.0,10,2019-10-24 06:23:54,6,2019-10-24
2273734,31954,220.0,330894,37768,0.0,0,1,0,13510.0,10,2019-10-21 03:02:51,3,2019-10-21
4828420,18279,67.0,47426,4425,180.0,0,0,0,574.0,10,2019-10-08 23:15:50,23,2019-10-08
4873235,44080,245.0,273274,52667,47.0,0,1,0,10780.0,6,2019-10-20 02:11:14,2,2019-10-20
2312883,7445,14.0,59078,35578,18.0,0,1,0,388.0,21,2019-10-24 23:12:01,23,2019-10-24
4463403,30957,25.0,3686099,732026,213.0,0,0,0,22.0,9,2019-10-24 02:57:21,2,2019-10-24
1125003,45497,110.0,29598,1652,17.0,0,0,0,5183.0,37,2019-09-27 16:54:15,16,2019-09-27
1518603,22012,40.0,2592359,143615,85.0,0,1,0,669.0,7,2019-09-24 06:39:01,6,2019-09-24
282782,10604,110.0,1,2758,63.0,0,0,0,574.0,9,2019-10-27 05:41:48,5,2019-10-27
2103081,20403,63.0,1211434,44674,54.0,0,1,0,2656.0,8,2019-10-21 08:03:34,8,2019-10-21
2258908,145,153.0,842074,86626,7.0,0,0,1,1078.0,10,2019-10-29 23:21:13,23,2019-10-29
4114830,52770,228.0,3129,23660,192.0,0,0,0,1630.0,5,2019-10-19 05:38:36,5,2019-10-19
1016470,10492,35.0,214889,23027,45.0,0,0,0,307.0,9,2019-10-03 21:40:05,21,2019-10-03
2768386,27831,30.0,1926033,756215,261.0,0,1,0,220.0,41,2019-10-29 05:40:52,5,2019-10-29
2274163,2721,24.0,3360,13812,151.0,0,1,0,5682.0,9,2019-10-22 22:56:20,22,2019-10-22
267426,14908,143.0,423833,349292,258.0,0,0,0,22.0,7,2019-10-26 01:01:04,1,2019-10-26
336358,51153,329.0,739,2391,132.0,0,0,0,592.0,10,2019-10-21 20:14:14,20,2019-10-21
1709127,37253,90.0,19470,10517,36.0,0,1,0,1270.0,9,2019-10-18 19:27:11,19,2019-10-18
4962172,57996,22.0,859,37782,22.0,0,1,0,7.0,10,2019-10-27 00:02:11,0,2019-10-27
4147248,3645,167.0,1735053,138981,26.0,0,0,0,110.0,10,2019-10-10 06:20:27,6,2019-10-10
5052625,14383,91.0,45338,1372,25.0,0,0,0,8.0,10,2019-10-23 05:12:40,5,2019-10-23
2959265,15693,5.0,639557,150580,137.0,0,0,0,468.0,10,2019-10-29 03:01:36,3,2019-10-29
1134487,7372,0.0,201154,1133,7.0,0,1,0,225.0,10,2019-10-21 09:01:07,9,2019-10-21
2513050,6775,243.0,303890,114731,73.0,0,1,0,3857.0,10,2019-10-14 21:24:07,21,2019-10-14
2043906,34279,143.0,6362,7652,64.0,0,1,1,111.0,10,2019-10-26 03:40:38,3,2019-10-26
917645,7937,201.0,2577399,129050,115.0,0,1,0,2997.0,9,2019-09-26 18:59:36,18,2019-09-26
944178,24242,92.0,91751,20028,26.0,0,1,0,3003.0,10,2019-10-09 22:00:52,22,2019-10-09
4578889,30801,14.0,1444938,36974,28.0,0,0,0,2189.0,4,2019-10-13 02:25:56,2,2019-10-13
3832965,24710,78.0,3548295,160341,39.0,0,0,0,416.0,9,2019-10-24 05:00:31,5,2019-10-24
654841,8191,129.0,1987830,115897,96.0,0,0,0,22582.0,10,2019-10-22 09:59:01,9,2019-10-22
924416,44222,271.0,3723003,294303,4.0,0,0,0,780.0,5,2019-10-25 00:50:38,0,2019-10-25
4279547,8215,356.0,3843188,849993,26.0,0,0,0,31326.0,10,2019-10-25 00:14:50,0,2019-10-25
5197365,37076,100.0,1211642,220577,78.0,0,0,0,424.0,9,2019-10-20 10:52:28,10,2019-10-20
2854976,10615,3.0,636416,217457,228.0,0,0,0,74.0,10,2019-10-04 01:58:43,1,2019-10-04
5294833,57456,325.0,2959910,240418,325.0,0,0,0,9998.0,9,2019-10-21 01:48:28,1,2019-10-21
4294659,9142,77.0,822284,660332,165.0,0,0,0,238.0,10,2019-10-29 03:11:20,3,2019-10-29
2171610,32307,99.0,268105,1501,104.0,0,0,0,1607.0,32,2019-10-15 21:24:10,21,2019-10-15
1172676,18838,189.0,639573,47087,133.0,0,1,0,35.0,10,2019-10-29 22:30:41,22,2019-10-29
4142230,56842,73.0,266426,58763,73.0,0,0,0,4160.0,10,2019-10-09 01:35:27,1,2019-10-09
2549546,11762,91.0,674733,244844,10.0,0,0,0,53.0,7,2019-10-21 01:51:37,1,2019-10-21
4674942,32347,34.0,3541051,803342,280.0,0,1,0,468.0,10,2019-10-24 02:27:31,2,2019-10-24
3941821,17247,122.0,635045,346156,54.0,0,0,0,22.0,7,2019-10-29 23:20:32,23,2019-10-29
1776799,18156,97.0,12654,6248,11.0,0,0,0,31568.0,10,2019-10-26 08:26:22,8,2019-10-26
239831,34129,94.0,636588,4226,6.0,0,1,0,501.0,9,2019-10-28 21:24:51,21,2019-10-28
3200273,21445,249.0,512799,100969,148.0,0,0,0,216.0,10,2019-10-16 21:37:37,21,2019-10-16
4459424,4391,7.0,683375,22033,307.0,0,1,0,255.0,10,2019-10-29 17:32:14,17,2019-10-29
2027420,7173,228.0,215485,205102,0.0,0,1,0,7.0,9,2019-10-18 00:42:04,0,2019-10-18
647509,43566,76.0,2828,10809,101.0,0,0,0,4839.0,5,2019-10-26 00:19:41,0,2019-10-26
1522072,1621,60.0,376407,59474,145.0,0,0,0,1488.0,9,2019-10-14 04:52:57,4,2019-10-14
81902,5313,332.0,1761176,190424,254.0,0,1,0,553.0,9,2019-10-22 07:42:06,7,2019-10-22
2696258,7799,120.0,322796,47721,1.0,0,1,0,19173.0,10,2019-10-21 23:44:05,23,2019-10-21
4879898,33252,106.0,7420,1501,104.0,0,1,0,4934.0,9,2019-10-27 00:53:27,0,2019-10-27
4287477,11402,116.0,528162,205002,49.0,0,1,0,4121.0,9,2019-10-11 01:56:35,1,2019-10-11
3745811,3084,102.0,113722,4472,105.0,0,1,0,2008.0,11,2019-10-20 11:50:35,11,2019-10-20
3759558,52303,116.0,102720,4161,160.0,0,0,0,1513.0,10,2019-10-19 07:01:27,7,2019-10-19
4287953,28205,124.0,3583,5858,165.0,0,0,0,708.0,9,2019-10-06 07:13:23,7,2019-10-06
671868,55602,18.0,2547688,521207,9.0,0,1,0,5865.0,7,2019-10-22 17:47:41,17,2019-10-22
5761624,48008,138.0,10585,17296,32.0,0,0,0,6563.0,9,2019-10-25 17:31:40,17,2019-10-25
5242756,32362,285.0,261560,52232,248.0,0,1,0,4921.0,7,2019-10-19 03:22:07,3,2019-10-19
2611395,10198,91.0,233252,214049,101.0,0,0,0,1329.0,7,2019-10-14 18:51:00,18,2019-10-14
1491639,3521,105.0,620568,6103,134.0,0,0,0,888.0,7,2019-10-03 23:50:59,23,2019-10-03
534668,3325,35.0,2978434,11369,144.0,0,1,0,36483.0,11,2019-10-13 15:29:32,15,2019-10-13
1089395,25231,47.0,678021,13335,233.0,0,0,0,622.0,20,2019-10-11 23:56:09,23,2019-10-11
1291332,39930,8.0,5441,13338,6.0,0,0,0,509.0,7,2019-10-20 10:01:18,10,2019-10-20
4159105,42290,199.0,100128,29892,41.0,0,0,0,60.0,10,2019-09-30 05:53:51,5,2019-09-30
3210880,1474,172.0,797204,20347,165.0,0,0,0,7930.0,11,2019-10-21 03:59:44,3,2019-10-21
1703744,57960,12.0,1249130,2156,4.0,0,0,0,33.0,4,2019-10-10 18:45:41,18,2019-10-10
4878591,15591,140.0,638191,58549,59.0,0,0,0,1996.0,7,2019-10-29 03:02:03,3,2019-10-29
1384061,30096,179.0,639859,13188,42.0,0,0,0,11117.0,10,2019-10-12 19:33:17,19,2019-10-12
3459652,29455,99.0,1947891,123125,108.0,0,1,0,238.0,9,2019-10-09 02:44:37,2,2019-10-09
4228293,5812,37.0,635076,6839,41.0,0,0,0,25.0,7,2019-10-30 00:55:29,0,2019-10-30
1095725,46831,228.0,3704849,738243,6.0,0,0,0,1048.0,6,2019-10-25 09:21:54,9,2019-10-25
4351209,44210,91.0,385391,39385,323.0,0,1,0,1973.0,10,2019-10-17 03:48:40,3,2019-10-17
824784,1588,28.0,1209145,10562,52.0,0,1,0,5215.0,9,2019-10-21 21:37:13,21,2019-10-21
4284750,4113,35.0,1331767,263457,122.0,0,0,0,47127.0,11,2019-10-21 19:16:01,19,2019-10-21
1278311,35949,228.0,429754,8076,132.0,0,0,0,1557.0,10,2019-10-24 20:27:26,20,2019-10-24
4307079,38870,160.0,3774736,103765,94.0,0,0,0,28166.0,10,2019-09-30 09:23:30,9,2019-09-30
4685432,33622,123.0,184247,9927,84.0,0,0,0,57.0,7,2019-10-12 23:53:57,23,2019-10-12
2026038,6623,70.0,3308359,94413,78.0,0,1,0,6047.0,9,2019-10-27 21:14:10,21,2019-10-27
4777419,1763,117.0,640783,529414,137.0,0,0,0,68734.0,10,2019-10-29 07:04:55,7,2019-10-29
3582672,19629,140.0,3250673,31245,344.0,0,0,0,307.0,6,2019-10-28 00:42:38,0,2019-10-28
3235959,8688,19.0,819807,272317,42.0,0,0,0,930.0,10,2019-10-08 19:44:20,19,2019-10-08
2709418,21135,129.0,791696,6891,22.0,0,0,0,115.0,7,2019-10-27 22:36:05,22,2019-10-27
5380032,44412,21.0,1565082,253067,42.0,0,0,0,801.0,9,2019-09-25 20:43:54,20,2019-09-25
839162,14283,16.0,651546,10526,42.0,0,1,0,31818.0,9,2019-10-28 21:30:52,21,2019-10-28
5824267,3847,24.0,12132,32039,9.0,0,1,0,1437.0,10,2019-10-12 23:19:36,23,2019-10-12
4289857,15856,89.0,570953,8070,4.0,0,1,0,4899.0,10,2019-10-11 03:34:16,3,2019-10-11
3499133,25451,99.0,650390,218818,15.0,0,0,0,416.0,20,2019-10-28 19:32:13,19,2019-10-28
3224246,24652,31.0,7803,72353,163.0,0,0,0,878.0,10,2019-10-24 07:52:42,7,2019-10-24
3269632,15312,59.0,3363952,34433,82.0,0,0,0,3801.0,10,2019-10-28 01:39:08,1,2019-10-28
3061896,31129,60.0,40054,105197,166.0,0,0,0,22.0,9,2019-10-25 23:18:21,23,2019-10-25
5204362,2785,271.0,908167,179264,4.0,0,0,0,307.0,18,2019-10-14 08:36:50,8,2019-10-14
747843,16618,227.0,7596,2191,41.0,0,0,0,578.0,9,2019-10-21 00:41:09,0,2019-10-21
2569975,14371,65.0,3091335,289640,0.0,0,0,0,2049.0,2,2019-10-23 23:31:46,23,2019-10-23
3074353,54844,6.0,3237910,2645,4.0,0,1,0,3478.0,9,2019-10-28 02:49:22,2,2019-10-28
2685564,12197,116.0,794384,146170,202.0,0,0,0,220.0,10,2019-10-29 23:30:30,23,2019-10-29
175888,5763,31.0,20272,85398,4.0,0,1,0,43.0,40,2019-10-11 05:49:32,5,2019-10-11
1711495,11885,81.0,658435,19780,52.0,0,0,0,3231.0,6,2019-10-20 09:46:47,9,2019-10-20
2227640,11596,45.0,3084289,287310,41.0,0,0,0,3340.0,9,2019-10-24 00:21:41,0,2019-10-24
1839087,31316,25.0,1212212,216758,208.0,0,0,0,310.0,9,2019-09-23 17:06:53,17,2019-09-23
488229,20279,133.0,573791,634563,261.0,0,0,0,405.0,9,2019-10-26 17:16:38,17,2019-10-26
3073263,15084,21.0,33272,36027,243.0,0,1,0,375.0,10,2019-10-22 07:02:12,7,2019-10-22
2464217,18215,19.0,163798,142088,48.0,0,1,0,322.0,9,2019-10-19 09:16:01,9,2019-10-19
523796,13032,5.0,699551,156608,33.0,0,1,0,9383.0,9,2019-10-25 23:05:01,23,2019-10-25
3406359,2153,113.0,636416,217457,228.0,0,1,0,74.0,10,2019-10-04 01:58:43,1,2019-10-04
3884358,49368,211.0,36075,9861,257.0,0,1,0,842.0,9,2019-10-02 04:57:35,4,2019-10-02
5468184,3304,47.0,555461,10233,1.0,0,0,0,7.0,17,2019-10-08 23:11:01,23,2019-10-08
5863298,10613,24.0,80544,36830,41.0,0,1,1,419.0,10,2019-10-14 23:21:56,23,2019-10-14
